1.554117E+15	4.021452E-02
1.566356E+15	4.020870E-02
1.578627E+15	4.020287E-02
1.590937E+15	4.019704E-02
1.603302E+15	4.019118E-02
1.615731E+15	4.018530E-02
1.628249E+15	4.017939E-02
1.640849E+15	4.017345E-02
1.653551E+15	4.016746E-02
1.666349E+15	4.016143E-02
1.679258E+15	6.733084E-04
1.692280E+15	6.733084E-04
1.705416E+15	6.733084E-04
1.718665E+15	6.733084E-04
1.732023E+15	6.733084E-04
1.745486E+15	6.733084E-04
1.759053E+15	6.733084E-04
1.772718E+15	6.733084E-04
1.786474E+15	6.733084E-04
1.800315E+15	6.733084E-04
1.814230E+15	6.733084E-04
1.828215E+15	6.733084E-04
1.842258E+15	6.733085E-04
1.856347E+15	6.733085E-04
1.870481E+15	6.733085E-04
1.884640E+15	6.733085E-04
1.898823E+15	6.733085E-04
1.913009E+15	6.733085E-04
1.927200E+15	6.733085E-04
1.941384E+15	6.733085E-04
1.955551E+15	6.733085E-04
1.969692E+15	6.733085E-04
1.983796E+15	6.733085E-04
1.997853E+15	6.733085E-04
2.011866E+15	7.393515E-03
2.025815E+15	7.393516E-03
2.039701E+15	7.393518E-03
2.053506E+15	7.393520E-03
2.067232E+15	7.393522E-03
2.080870E+15	7.393524E-03
2.094411E+15	7.393526E-03
2.107854E+15	7.393527E-03
2.121193E+15	7.393529E-03
2.134425E+15	7.393531E-03
2.147549E+15	7.393533E-03
2.160563E+15	7.393535E-03
2.173467E+15	7.393536E-03
2.186262E+15	7.393538E-03
2.198961E+15	7.393540E-03
2.211560E+15	7.393542E-03
2.224066E+15	7.393543E-03
2.236485E+15	7.393545E-03
2.248824E+15	7.393547E-03
2.261108E+15	7.393548E-03
2.273332E+15	7.393550E-03
2.285523E+15	7.393552E-03
2.297693E+15	7.393553E-03
2.309859E+15	7.393555E-03
2.322030E+15	7.393556E-03
2.334220E+15	7.393558E-03
2.346440E+15	3.209539E-02
2.358703E+15	3.209168E-02
2.371021E+15	3.208796E-02
2.383401E+15	3.208423E-02
2.395855E+15	3.208048E-02
2.408407E+15	3.207670E-02
2.421049E+15	3.207290E-02
2.433800E+15	3.206907E-02
2.446664E+15	3.206521E-02
2.459643E+15	3.206132E-02
2.472728E+15	3.205739E-02
2.485929E+15	3.205343E-02
2.499243E+15	3.204944E-02
2.512668E+15	3.204541E-02
2.526199E+15	3.204136E-02
